constellationName,starName,apparentMagnitude,distance,ra,dec,brightness,starLine
사자,Denebola,2.16,35.88,11.5012,14.2643,A,Zosma:Chertan
사자,Zosma,2.58,58.43,11.1518,20.2355,A,Chertan:Algieba
사자,Algieba,2.16,130,10.2113,19.4333,K,Adhafera:Eta Leonis
사자,Adhafera,3.5,274.08,10.1756,23.1811,F,Rasalas
사자,Rasalas,4.03,124.11,9.543,25.5355,K,Epsilon Leonis
사자,Epsilon Leonis,3.11,246.72,9.478,23.4007,G,Rasalas
사자,Eta Leonis,3.5,1269.1,10.0833,16.3906,A,Regulus
사자,Regulus,1.32,79.3,10.0934,11.5123,B,Chertan
사자,Subra,3.63,130.31,9.421,9.4722,F,Regulus
사자,Chertan,3.33,165.06,11.1525,15.1819,A,Regulus
작은사자,46 Leonis Minoris,3.94,94.87,10.5434,34.0525,K,Beta Leonis Minoris:21 Leonis Minoris
작은사자,Beta Leonis Minoris,4.34,153.92,10.2911,36.3519,G,21 Leonis Minoris
작은사자,21 Leonis Minoris,4.53,92.11,10.0845,35.0754,A,10 Leonis Minoris
작은사자,10 Leonis Minoris,4.69,185,9.3536,36.174,G,21 Leonis Minoris
살쾡이,Alpha Lyncis,3.25,203.09,9.2226,34.174,K,38 Lyncis
살쾡이,38 Lyncis,3.83,124.82,9.2015,36.4215,A,HD77912
살쾡이,HD77912,4.72,817.45,9.0758,38.2132,G,10Ursae Majoris
살쾡이,10Ursae Majoris,4.03,52.41,9.0206,41.4126,F,31Lyncis
살쾡이,31Lyncis,4.34,382.37,8.2423,43.0644,K,21 Lyncis
살쾡이,21 Lyncis,4.59,273.62,7.2826,49.0948,A,15 Lyncis
살쾡이,15 Lyncis,4.5,178.33,6.5915,58.2322,G,2 Lyncis
살쾡이,2 Lyncis,4.44,156.58,6.2139,58.5958,A,15 Lyncis
목동,Zeta Bootes,3.8,175.73,14.4212,13.3754,A,Arcturus
목동,15 Bootes,5.44,264.96,14.1556,9.594,K,Zeta Bootes
목동,Upsilon Bootes,4.16,263.46,13.5033,15.4108,K,Muphrid
목동,Muphrid,2.78,37.17,13.5544,18.1703,G,Upsilon Bootes
목동,Arcturus,0.11,36.72,14.164,19.0351,K,Muphrid
목동,Epsilon Bootes A,1.94,263.8,14.4557,26.5842,K,Arcturus:Rho Bootes
목동,Delta Bootes,3.63,121.79,15.1623,33.1348,G,Epsilon Bootes A
목동,Alkalurops,4.38,113.13,15.2519,37.175,F,Delta Bootes
목동,Nekkar,3.64,225.25,15.0246,40.1802,G,Alkalurops
목동,Seginus,3.09,86.79,14.3258,38.1229,A,Nekkar
목동,Rho Bootes,3.72,160.12,14.3247,30.1617,K,Seginus
목동,Xuange,4.18,99.05,14.1623,46.0517,A,Seginus
목동,Asellus Primus,4.46,47.39,14.2511,51.5102,F,Xuange
사냥개,Cor Caroli,2.84,114.8,12.5704,38.1139,A,Chara
사냥개,Chara,4.34,27.53,12.3448,41.1356,G,Cor Caroli
처녀,109Virgins,3.73,134.5,14.4722,1.4754,A,Tau Virginis
처녀,Tau Virginis,4.25,224.94,14.0246,1.2609,A,Heze
처녀,Heze,3.41,74.08,13.3549,-0.4237,A,Spica
처녀,Mu Virginis,3.95,59.59,14.4414,-5.4519,F,Syrma
처녀,Syrma,4.16,72.53,14.1711,-6.0625,F,Kappa Virginis
처녀,Kappa Virginis,4.31,254.81,14.1405,-10.2238,K,Spica
처녀,Spica,0.89,249.74,13.2622,-11.1639,B,Forima
처녀,Delta Virginis,3.44,198.39,12.5643,3.1631,M,Heze
처녀,Vindemiatrix,2.98,109.6,13.0317,10.5015,G,Delta Virginis
처녀,Forima,2.81,38.11,12.4247,-1.3419,F,Zaniah:Delta Virginis
처녀,Zaniah,3.89,265.39,12.2103,-0.4729,A,Nu Virginis
처녀,Nu Virginis,4.13,293.84,11.47,6.2411,M,Zaniah
까마귀,Algorab,2.94,86.86,12.3101,-16.382,A,Gienah
까마귀,Gienah,2.55,153.63,12.1657,-17.3954,B,Epsilon Corvi
까마귀,Kraz,2.8,145.67,12.3533,-23.3108,G,Algorab
까마귀,Epsilon Corvi,3.17,317.9,12.1116,-22.4433,K,Gienah:Kraz
까마귀,Alchiba,4.09,48.72,12.0934,-24.5107,F,Epsilon Corvi
머리털,Alpha Comae Berenices,4.41,58.14,13.1104,17.2434,F,Beta Comae Berenices
머리털,Beta Comae Berenices,4.34,29.78,13.1254,27.4545,F,Gamma Comae Berenices
머리털,Gamma Comae Berenices,4.5,167.26,12.2803,28.0828,K,Beta Comae Berenices
천칭,Theta Librae,4.28,168.47,15.5505,-16.4739,G,Gamma Librae
천칭,Gamma Librae,4.06,163.16,15.3646,-14.5149,G,Theta Librae:Sigma Librae:Zubeneschamali
천칭,Zubeneschamali,2.56,185.11,15.1812,-8.2754,B,Gamma Librae:ZubenelgenubiII
천칭,ZubenelgenubiII,2.78,75.8,15.5206,-16.0803,K,Sigma Librae:Zubeneschamali
천칭,Sigma Librae,3.3,288.38,15.0522,-25.2208,M,Upsilon Librae
천칭,Upsilon Librae,3.73,223.7,15.3822,-28.123,K,Tau Librae
천칭,Tau Librae,3.59,366.88,15.4001,-29.5102,B,Upsilon Librae
큰물뱀,Gamma Hydrae,3.14,133.84,13.2008,-23.1718,G,Psi Hydrae
큰물뱀,Psi Hydrae,5.09,231.48,13.1015,-23.1511,K,Beta Hydrae
큰물뱀,Beta Hydrae,4.25,309.74,11.5402,-34.0149,B,Xi Hydrae
큰물뱀,Xi Hydrae,3.69,129.63,11.3406,-31.5844,G,Nu Hydrae
큰물뱀,Nu Hydrae,3.27,143.75,10.5044,-16.1834,K,Mu Hydrae
큰물뱀,Mu Hydrae,3.95,234.14,10.2711,-16.5656,K,Lambda Hydrae
큰물뱀,Lambda Hydrae,3.77,112.55,10.1141,-12.2749,K,Upsilon1 Hydrae
큰물뱀,Upsilon1 Hydrae,4.25,263.88,9.5234,-14.57,G,Alfard
큰물뱀,Alfard,2.13,180.3,9.2842,-8.4516,K,Tau1 Hydrae
큰물뱀,Tau1 Hydrae,4.69,56.54,9.3018,-2.5159,F,Tau2 Hydrae
큰물뱀,Tau2 Hydrae,4.56,517.71,9.3308,-1.1659,A,ThetaHydrae
큰물뱀,ThetaHydrae,3.86,113.49,9.1532,2.131,B,Zeta Hydrae
큰물뱀,Zeta Hydrae,3.27,167.18,8.5635,5.5135,G,Rho Hydrae
큰물뱀,Rho Hydrae,4.34,354.14,8.4938,5.4517,A,Epsilon Hydrae
큰물뱀,Epsilon Hydrae,3.5,129.27,8.4758,6.201,G,Delta Hydrae
큰물뱀,Delta Hydrae,4.13,160.35,8.3851,5.3731,A,Sigma Hydrae
큰물뱀,Sigma Hydrae,4.59,372.75,8.3956,3.1546,K,Eta Hydrae
큰물뱀,Eta Hydrae,4.22,586.62,8.4424,3.1905,B,Rho Hydrae
육분의,Beta Sextantis,5.03,404.66,10.3126,-0.4506,B,Alpha Sextantis
육분의,Alpha Sextantis,4.47,283.37,10.0905,-0.2851,A,Gamma Sextantis
육분의,Gamma Sextantis,5.06,277.58,9.5337,-8.1234,A,Alpha Sextantis
컵,Eta Crateris,5.16,251.47,11.5709,-17.1627,A,Zeta Crateris
컵,Zeta Crateris,4.88,352.99,11.4554,-18.2825,G,Gamma Crateris
컵,Gamma Crateris,4.13,82.32,11.26,-17.482,A,Beta Crateris
컵,Beta Crateris,4.47,340.1,11.1245,-22.5646,A,Alkes
컵,Alkes,4.22,159.18,11.0052,-18.2459,K,Delta Crateris
컵,Delta Crateris,3.7,185.74,11.2027,-14.5354,G,Epsilon Crateris:Gamma Crateris
컵,Epsilon Crateris,4.91,376.2,11.2544,-10.5852,K,Theta Crateris
컵,Theta Crateris,4.66,280.45,11.3749,-9.5531,B,Eta Crateris
거문고,Epsilon2 Lyrae,4.63,155.54,18.4506,39.3819,A,Epsilon1 Lyrae
거문고,Epsilon1 Lyrae,6,159.82,18.4503,39.4148,F,Vega
거문고,Vega,0.09,25.04,18.374,38.4825,A,Mu Lyrae
거문고,Kappa Lyrae,4.47,251.66,18.2037,36.0436,K,Mu Lyrae:Vega
거문고,Mu Lyrae,5.13,438.97,18.2457,39.3118,A,Kappa Lyrae
거문고,Zeta1 Lyrae,4.38,156.13,18.4531,37.3752,A,Vega
거문고,Delta2 Lyrae,4.19,736.26,18.5516,36.5547,M,Delta1 Lyrae
거문고,Delta1 Lyrae,5.53,991.36,18.5429,37.0009,B,Zeta1 Lyrae
거문고,Sulafat,3.22,620.07,18.5946,32.4322,B,Delta2 Lyrae:Sheliak
거문고,Sheliak,3.55,962.13,18.5053,33.2328,B,Zeta1 Lyrae
독수리,Altair,0.82,16.73,19.5152,8.5547,A,Alshain
독수리,Alshain,3.86,44.68,19.5624,6.2753,G,Altair
독수리,Tarazad,2.86,394.87,19.4719,10.4012,K,Altair
독수리,Delta Aquilae,3.44,50.64,19.2637,3.094,F,Altair
독수리,Eta Aquilae,4.03,1382.03,19.5336,1.0353,F,Delta Aquilae
독수리,Theta Aquilae,3.22,286.35,20.1227,-0.4512,B,Eta Aquilae
독수리,Zeta Aquilae,2.98,83.03,19.0625,13.5356,A,Delta Aquilae
독수리,Epsilon Aquilae,4.16,154.94,19.0037,15.0603,K,Zeta Aquilae
독수리,Lambda Aquilae,3.39,123.69,19.0725,-4.5052,B,Delta Aquilae
백조,Deneb,1.29,1411.95,20.4211,45.2154,A,Sadir
백조,Sadir,2.34,1300,20.2301,40.1957,F,Deneb:DeltaCygni
백조,Epsilon Cygni,2.64,72.71,20.4706,34.0331,K,Sadir
백조,Zeta Cygni,3.36,143.11,21.1353,30.1923,G,Epsilon Cygni
백조,Mu Cygni,4.59,72.53,21.4509,28.5054,F,Zeta Cygni
백조,DeltaCygni,2.86,164.98,19.4539,45.1121,A,Iota Cygni
백조,Iota Cygni,3.81,121.34,19.3014,51.4652,A,Kappa Cygni
백조,Kappa Cygni,3.94,124.16,19.1735,53.2447,G,Iota Cygni
백조,Eta Cygni,4.03,134.94,19.5708,35.0848,K,Sadir
백조,Albireo Cygni,3.2,434.3,19.3136,28.0035,K,Eta Cygni
화살,Eta Sagittae,5.25,160.35,20.0608,20.033,K,Gamma Sagittae
화살,Gamma Sagittae,3.6,258.44,19.5944,19.3321,M,Delta Sagittae
화살,Delta Sagittae,3.83,594.1,19.4822,18.3532,M,Beta Sagittae
화살,Beta Sagittae,4.53,439.57,19.4203,17.315,G,Delta Sagittae
화살,sham,4.5,425.24,19.4105,18.0405,G,Delta Sagittae
작은 여우,15 Vulpeculae,4.69,236.35,20.0201,27.4908,A,Anser
작은 여우,Anser,4.53,297.32,19.2937,24.4247,M,15 Vulpeculae
방패,Beta Scuti,4.38,916.18,18.4821,-4.4322,G,Alpha Scuti
방패,Alpha Scuti,4,199.12,18.3625,-8.1339,K,Gamma Scuti
방패,Gamma Scuti,4.69,319.45,18.3028,-14.3303,A,HD175156
방패,HD175156,5.13,1399.85,18.5559,-15.3428,B,R Scuti
방패,R Scuti,5.5,4000,18.484,-5.4047,K,Beta Scuti
돌고래,Gamma2 Delphini,4.41,126.32,20.4741,16.1229,K,Delta Delphini
돌고래,Delta Delphini,4.5,223.24,20.443,15.0928,A,Rotanev
돌고래,Sualocin,3.75,253.82,20.404,15.5939,B,Gamma2 Delphini:Rotanev
돌고래,Rotanev,3.72,100.88,20.3836,15.5033,F,Epsilon Delphini
돌고래,Epsilon Delphini,3.95,359.23,20.3417,11.2255,B,Rotanev
헤라클레스,Iota Herculis,3.73,454.89,17.4004,45.5944,B,Theta herculis
헤라클레스,Theta herculis,4,753.26,17.57,37.1457,K,Rho Herculis A
헤라클레스,Rho Herculis A,4.13,393.44,17.2426,37.0735,B,69 Herculis
헤라클레스,69 Herculis,4.63,175.45,17.1825,37.1608,A,Pi Herculis
헤라클레스,Pi Herculis,3.3,376.63,17.1548,36.4705,K,69 Herculis
헤라클레스,Chi Herculis,4.72,51.84,15.5325,42.2317,F,Tau Herculis
헤라클레스,Tau Herculis,3.84,307.41,16.2023,46.1534,B,Sigma Herculis
헤라클레스,Sigma Herculis,4.19,314.83,16.3448,42.2327,B,Eta Herculis
헤라클레스,Eta Herculis,3.64,108.65,16.4338,38.5247,G,Pi Herculis
헤라클레스,Omicron Herculis,3.83,337.99,18.0824,28.4602,B,Xi Herculis
헤라클레스,Xi Herculis,3.84,136.81,17.5837,29.1449,G,Mu Herculis
헤라클레스,Mu Herculis,3.55,27.11,17.4719,27.4232,G,Maasym
헤라클레스,Maasym,4.53,369.38,17.3137,26.0541,K,Sarin
헤라클레스,Sarin,3.14,75.14,17.1556,24.4849,A,Epsilon Herculis
헤라클레스,Epsilon Herculis,3.91,155.02,17.0107,30.5338,A,Pi Herculis
헤라클레스,Zeta Herculis,2.92,34.95,16.4206,31.3344,G,Epsilon Herculis:Eta Herculis
헤라클레스,Kornephoros,2.94,139.15,16.311,21.2628,G,Zeta Herculis
헤라클레스,Gamma Herculis,3.81,192.65,16.2253,19.0602,A,Kornephoros
헤라클레스,Alpha Herculis,2.91,359.6,17.1539,14.2156,M,Kornephoros
전갈,Lambda Scorpii,1.52,571.21,17.3507,-37.0712,B,Kappa Scorpii
전갈,Kappa Scorpii,2.31,483.2,17.4402,-39.023,B,Iota1 Scorpii
전갈,Iota1 Scorpii,3.09,1,17.4908,-40.0809,F,Sargas
전갈,Sargas,1.92,300.33,17.3855,-43.0044,F,Eta Scorpii
전갈,Eta Scorpii,3.41,73.48,17.1345,-43.1607,F,Zeta2 Scorpii
전갈,Zeta2 Scorpii,3.75,132.32,16.5609,-42.2358,K,Mu1 Scorpii
전갈,Mu1 Scorpii,2.92,501.02,16.5323,-38.0508,B,Epsilon Scorpii
전갈,Epsilon Scorpii,2.45,63.72,16.5136,-34.2001,K,Tau Scorpii
전갈,Tau Scorpii,2.73,474.07,16.3716,-28.1543,B,Antares
전갈,Antares,0.97,553.76,16.3046,-26.2852,M,Tau Scorpii
전갈,Pi Scorpii,2.81,585.57,16.0012,-26.104,B,Antares
전갈,Delta Scorpii,2.25,491.2,16.0139,-22.4106,B,Antares
전갈,Acrab,2.59,404.16,16.0644,-19.5158,B,Antares
뱀주인,Ras Alhague,2.13,48.59,17.3558,12.3241,A,Beta Ophiuchi
뱀주인,Beta Ophiuchi,2.92,81.85,17.4434,4.3332,K,Sabik
뱀주인,Sabik,2.44,88.37,17.1139,-15.4507,A,Beta Ophiuchi
뱀주인,Zeta Ophiuchi,2.56,366.06,16.3823,-10.3643,O,Sabik
뱀주인,Epsilon Ophiuchi,3.38,106.45,16.193,-4.4448,G,Zeta Ophiuchi
뱀주인,Kappa Ophiuchi,3.36,91.46,16.5843,9.2027,K,Epsilon Ophiuchi:Ras Alhague
뱀주인,51 Ophiuchi,4.78,405.67,17.3246,-23.5847,A,Sabik
뱀,Epsilon Serpnentis,3.75,70.44,15.5155,4.2438,K,Mu Serpnentis
뱀,Alpha Serpnentis,2.8,73.96,15.4522,6.2119,K,Epsilon Serpnentis
뱀,Delta Serpnentis A,3.86,228.08,15.3552,10.275,F,Alpha Serpnentis
뱀,Beta Serpnentis,3.67,155.09,15.4713,15.2106,A,Delta Serpnentis A
뱀,Gamma Serpnentis,3.94,36.7,15.5729,15.3518,F,Beta Serpnentis
뱀,Kappa Serpnentis,4.19,381.92,15.4944,18.042,M,Gamma Serpnentis:Beta Serpnentis
뱀,Mu Serpnentis,3.53,169.61,15.5047,-3.2954,B,Epsilon Serpnentis
궁수,Rho1 Sagittarii,3.98,126.96,19.2258,-17.4817,A,43 Sagittarii
궁수,43 Sagittarii,5.03,481.77,19.1856,-18.5446,G,Omicron Sagittarii
궁수,Omicron Sagittarii,3.91,142.06,19.0601,-21.4231,G,Xi2 Sagittarii
궁수,Xi2 Sagittarii,3.69,365.24,18.5904,-21.0437,G,Sigma Sagittarii
궁수,Sigma Sagittarii,2,227.76,18.5639,-26.1608,B,Phi Sagittarii
궁수,Phi Sagittarii,3.13,239.29,18.4703,-25.5804,B,Kaus Borealis
궁수,Kaus Borealis,2.97,78.18,18.2921,-25.2433,K,Mu Sagittarii
궁수,Mu Sagittarii,3.86,1,18.1506,-21.031,B,Kaus Borealis
궁수,Kaus Media,2.86,347.72,18.2225,-29.4907,K,Kaus Australis:Alnasl:Phi Sagittarii:Kaus Borealis
궁수,Alnasl,3.13,96.87,18.0714,-30.2526,K,Kaus Australis
궁수,Kaus Australis,1.8,143.3,18.2539,-34.2227,B,Alnasl
궁수,Eta Sagittarii,3.14,145.93,18.1908,-36.4519,M,Kaus Australis
궁수,Ascella,2.61,88.2,19.0402,-29.5054,A,Kaus Australis:Phi Sagittarii
